"CODE_INSEE";"N_REDEVABLES_2014";"PATRIMOINE_2014";"IMPOT_2014";"N_REDEVABLES_2015";"PATRIMOINE_2015";"IMPOT_2015";"N_REDEVABLES_2016";"PATRIMOINE_2016";"IMPOT_2016";"COM_FINAL";"P14_POP";"P14_LOG";"P14_RP";"P14_RSECOCC";"P14_LOGVAC";"P14_PMEN"
"01053";161;2094947;7644;161;2180489,81987578;7894,04347826087;168;2245649,4702381;8327,39285714286;"BOURG-EN-BRESSE";40967;22945,7255800734;20089,4450351052;466,97766844422;2389,30287652398;38586,9732751899
"01283";91;2901576;11369;91;2994692,96703297;11458,6923076923;89;3179724;11546,8651685393;"OYONNAX";22485;10837,5038700338;9393,08652857859;215,470440181571;1228,94690127367;22212,6665544629
"02408";67;2268186;7280;66,0184761406524;2309092,70850771;7497,76965628603;67,0031688042378;2329849,25309449;7502,56537338037;"LAON";25282;13605,211103366;12054,1428871347;157,627094289208;1393,44112194206;23946,9766198284
"02691";153;2554804;10878;154,062534629901;2508228,8559042;10559,3992543244;150,011090814832;2663027,80351886;11982,2705542361;"SAINTQUENTIN";55878;29928,4121074139;26338,3571169512;243,599385208818;3346,4556052539;54560,7404015888
"02722";157;2392208;9905;170,061113388312;2488803,81526563;11233,991380634;162,010411785353;2523700,83712233;11295,3051409248;"SOISSONS";28290;14634,4108958246;13325,6897176971;184,780370472174;1123,94080765531;27595,0046471882
"03185";115;2229932;7076;113;2592185,48672566;8478,1592920354;116;2607048,5862069;9145,27586206897;"MONTLUCON";37289;24060,6262589581;19653,8804966294;457,1981742403;3949,54758808835;35308,5789830096
"03190";NA;NA;NA;NA;NA;NA;62;2584268;10450,3387096774;"MOULINS";19762;12599,2009943871;10747,5853443682;295,751741795815;1555,86390822313;18885,9836173084
"03310";160;2422487;8697;166;2472993,11445783;9344,88554216867;171;2417506,23976608;8617,0701754386;"VICHY";25279;20972,0547400742;15073,6904253197;1640,12043135214;4258,24388340232;24685,997846514
"04112";130;2416721;12382;135;2438748,24444444;11706,5777777778;131;2495626,19083969;11893,1450381679;"MANOSQUE";21941;12326,2046618559;10419,2268576354;367,263432062957;1539,71437215754;21354,4603029729
"05061";208;2274955;7852;205;2320903,30731707;7325,11219512195;214;2380851,30841121;7916,21962616822;"GAP";40225;21810,6047278028;19015,7363559616;812,659891208985;1982,20848063219;39008,2798072301
"06004";912;2480660;9902;946;2535596,90909091;10174,3319238901;980,018035908434;2552434,19868885;10386,3752583676;"ANTIBES";75731;61412,8058426816;37432,4739107165;19941,2263919378;4039,10554002735;74368,2095806566
"06027";388;2192879;8460;386;2232023,88860104;8788,13212435233;399,004612236126;2240989,91190656;8381,67983341451;"CAGNESSURMER";47811;30356,5820733974;23432,2150407287;5049,74683639719;1874,62019627149;46911,9968511623
"06029";1478;3051483;13695;1492;3080077,6849866;13643,7835120643;1497,03689788901;3092357,80203969;14090,2354270294;"CANNES";73744;71545,6498869417;38189,7032880688;30389,3322893013;2966,61430957156;71550,371415023
"06030";359;2578026;11392;371;2590332,21293801;11033,884097035;382,006952773862;2545566,47907516;10863,2635239029;"LECANNET";42454;26115,630313324;21449,3780576323;3723,79888294648;942,453372745224;41452,9939184983
"06069";320;2437843;10528;333;2434023,81981982;10172,963963964;330,005438308268;2426589,42258678;10224,8860422977;"GRASSE";50409;25741,9054837834;21342,573434097;1777,08521150496;2622,2468381814;48258,0095257248
"06079";344;2314276;9129;353;2361582,5184136;9513,73654390935;353,00626438041;2400587,08988247;9914,42969390379;"MANDELIEULANAPOULE";22696;20956,6321232957;11801,4621234377;8062,54476864049;1092,62523121752;22453,6639535929
"06083";204;2309100;9163;217;2296533,22119816;8185,65898617512;224,003166609878;2245748,77030226;8251,36068872425;"MENTON";28563;28202,5412340258;13714,1324295914;12169,9977355105;2318,41106892391;28097,998601889
"06088";2876;2498126;10231;2973;2573620,45980491;10365,6061217625;3064,05314397447;2553794,72584002;10512,0080833648;"NICE";343895;226720,207726093;167473,276418161;29297,5226421563;29949,4086657756;335043,989021616
"06123";198;2291829;9445;202;2281756,57920792;9313,82178217822;212,002822413152;2325973,91333627;9927,33230918229;"SAINTLAURENTDUVAR";29067;17452,4227604402;13903,2188008955;1996,25482026399;1552,9491392807;28836,6679462802
"06155";313;2407427;9082;331;2465346,52265861;9804,95468277946;335,005507147613;2578577,64888091;10828,6758493112;"VALLAURIS";26302;19582,4425722027;11913,5423944352;5836,89155839638;1832,00861937112;25921,0018365558
"06900";514;3866927;27165;558;3835626,17562724;26789,1433691756;578,028430649552;3881018,47975507;27093,7350707828;"MONACO";NA;NA;NA;NA;NA;NA
"08105";127;2172691;7901;133;2234331,94736842;7988,23308270677;129;2266679,98449612;8462,3023255814;"CHARLEVILLEMEZIERES";48615;26071,3327846365;23413,5440774789;232,816210951427;2424,97249620618;46882,0123766891
"10387";210;2844484;12961;215;2823187,64186047;12436,3348837209;210,427569688631;2847662,26097709;14794,5878715704;"TROYES";60750;36294,1764696517;31478,9654486545;878,968632782396;3936,24238821479;58867,9894495343
"11069";138;2281341;8623;138;2310152,41304348;9097,89855072464;147;2357345,50340136;8965,30612244898;"CARCASSONNE";45941;26944,000932735;22097,2717820067;861,981053076722;3984,74809765153;44426,9999360934
"11262";164;2374037;8775;168;2408426,99404762;8930,25;183;2384716,84699454;8693,04371584699;"NARBONNE";52855;34872,1561755002;25704,6391384007;5677,10666046357;3490,41037663592;51754,9933166113
"12145";67;2498838;9498;65;2730494,47692308;11983,2769230769;71;2585696,46478873;10792,5774647887;"MILLAU";22064;12749,1587503269;10607,8475314832;807,383075329689;1333,92814351406;21450,6835463622
"12202";137;2418216;10217;147;2324393,73469388;9553,63945578231;149;2337404,34228188;8757,43624161074;"RODEZ";24088;15827,3462439381;13073,3178959067;466,094293503046;2287,93405452831;23083,2981898213
"13001";1809;2730096;11080;1872,31552792022;2734937,54172802;10691,7646179373;1931,26782900042;2802328,61033021;10790,351795451;"AIXENPROVENCE";142149;80511,8846684554;69017,8604885269;3927,41811061662;7566,60606931183;134404,029395425
"13002";127;2146669;7774;127;2236012,20472441;8691,14173228346;123,084785716401;2360917,76497207;8768,76982272395;"ALLAUCH";21481;8984,88554662427;8552,56336266013;123,651044029607;308,671139934536;21096,0051521349
"13004";181;2438664;9800;193,029904967293;2350865,2514655;9244,94834695873;191,023545406631;2407501,50112291;9619,83177972933;"ARLES";52697;27272,443732774;24108,401006387;1021,41573419316;2142,62699219385;51774,5384300134
"13005";219;2419238;10109;231;2381829,64935065;10096,4718614719;230,204256498603;2415144,39834302;9115,83425833068;"AUBAGNE";45128;21025,1195221599;18722,9458295257;353,746090110378;1948,42760252385;43213,98778147
"13028";247;2343374;8780;254;2307355,42519685;8537,36614173228;267,246649356804;2373553,4388305;9071,01417902613;"LACIOTAT";35631;22615,7101818372;16818,6522762915;4168,60752535422;1628,4503801915;34900,9908771133
"13041";51;1888129;5826;54,0054927490946;1985029,88747099;6822,11175043485;NA;NA;NA;"GARDANNE";19910;9194,09577127753;8429,26779765876;60,0211611154798;704,806812503293;19664,9972163383
"13047";70;2486815;9647;70,0109854981893;2785242,33819287;13093,6257489299;69,0093200567913;2813552,31292758;9517,17319132004;"ISTRES";43463;19073,0877645332;17775,2392393816;260,01330499353;1037,83522015806;42028,2399674505
"13054";68;2201524;6537;73,0085442763694;2153460,4721435;7715,07770912553;70,0068674102673;2248672,23901869;8333,47382247584;"MARIGNANE";34154;14950,869813928;13910,2620623497;127,629403624536;912,978347953775;33450,0065886708
"13055";3680;2618201;10602;3821;2655857,44412457;10289,0832242868;3897,96565918988;2723178,70111326;10545,9064802364;"MARSEILLE";858120;432378,401871607;388072,032015172;11429,1500399867;32877,2198164479;834253,772002739
"13056";96;2095871;7697;96,0097648872793;2114239,81183649;7121,91772039125;97,0093200567913;2180432,3667243;7512,89290526426;"MARTIGUES";48870;24139,0342833682;21426,5508743734;1519,87668266489;1192,60672632995;47893,9984383571
"13071";NA;NA;NA;70,0085442763694;2234187,97910329;6342,67861087927;75,0083389981817;2257535,26700551;6424,05199222638;"LESPENNESMIRABEAU";20492;8816,34903449719;8394,14361147567;34,5841743128674;387,621248708653;20286,3891229352
"13103";157;2097728;7260;162,017088552739;2153884,91275546;7961,70464460894;167,015696937754;2217512,79864478;8509,1220667799;"SALONDEPROVENCE";44187;21249,7006450131;18916,2901690089;296,010372084531;2037,40010391969;42120,9780857139
"14118";574;2554866;10236;578;2583493,94982699;10417,5761245675;587;2660391,35775128;10084,8160136286;"CAEN";106538;64408,5449934316;57710,0601662017;1251,49171857927;5446,9931086506;100617,998095928
"15014";107;2492085;10143;106;2565041,54716981;11262,9716981132;117;2558611,28205128;9369,54700854701;"AURILLAC";26135;16934,3513943451;13947,9266337509;820,103337156309;2166,32142343791;24609,016258317
"16015";142;2442795;8903;142;2484783,5915493;8786,40845070423;138;2559151,13768116;9296,92753623188;"ANGOULEME";41955;26141,833761389;22505,512689357;531,90689566662;3104,41417636541;40786,160840077
"17299";51;2153786;7455;53;2166622,22641509;7455,37735849057;53;2272478,77358491;7827,94339622641;"ROCHEFORT";24300;15282,3473771283;12485,0487078274;1208,616200954;1588,68246834694;23506,0097060958
"17300";546;2543760;10219;577;2545694,10225303;10099,2253032929;606;2565847,4290429;10103,3828382838;"LAROCHELLE";74998;50115,4407308696;41661,138199537;5284,28806671967;3170,0144646129;73302,0024128074
"17415";100;2166173;7645;102;2265039,92156863;8285,58823529412;108;2368976,64814815;9108,56481481482;"SAINTES";25149;15233,1821265324;13339,4959994631;381,949385105765;1511,73674196357;23996,3606342675
"18033";247;2220650;7708;247;2213796,11336032;7876,39271255061;256,373004948588;2233136,43236286;7185,05594383332;"BOURGES";66528;38082,8664364303;32666,0301215193;722,392021002732;4694,44429390822;63617,0212995015
"19031";219;2567761;10581;222;2507783,49099099;10117,0585585586;228;2642703,93421053;11165,5087719298;"BRIVE";46961;28113,5935735304;23710,5589242894;731,822447965179;3671,21220127587;45584,9945696056
"21054";144;2734065;9681;145;2799754,33793103;10414,2275862069;158;2756460,51265823;10329,5063291139;"BEAUNE";21579;11944,2944411285;10484,0725793989;467,457786927875;992,764074801731;20958,6463961842
"21231";651;2606741;9776;686;2619707,97084548;8714,65889212828;689;2653958,56894049;8979,19303338171;"DIJON";153668;90451,7329113421;81326,9263516657;2007,03055012627;7117,77600955011;146613,217063883
"22113";77;2149540;7739;83;2202852,08433735;8329,07228915663;78;2252860,35897436;8677,84615384615;"LANNION";19869;11287,3768828325;9908,55300614766;452,17755482574;926,646321859115;18953,0113814726
"22278";171;2322805;8122;176;2354862,79545455;8301,46590909091;173;2431624,39306358;8763,40462427746;"SAINT-BRIEUC";45207;26800,8631451497;22960,1998774849;764,491700305475;3076,17156735928;43203,3018268995
"24037";110;2057546;7328;113;2057581,42477876;7043,48672566372;114;2010691,68421053;6324,20175438596;"BERGERAC";27764;16833,4260169866;14206,0126860167;540,747564869223;2086,66576610065;27000,2803739774
"24322";104;2311857;9437;109;2337488,26605505;10408,1009174312;109;2244538,32110092;9057,11009174312;"PERIGUEUX";30069;19846,0745102814;16766,9542658287;640,691318590323;2438,42892586241;28803,9943784707
"25056";380;2464989;9275;389;2506261,62210797;8866,94858611825;382;2536892,69109948;8973,06020942408;"BESANCON";116690;69387,980930795;61081,5540621312;1721,99046436462;6584,43640429919;111715,001553157
"25388";59;1975678;6737;59;2009916,84745763;7332,18644067797;59;2089349,45762712;7781,18644067797;"MONTBELIARD";25521;13713,6139842522;11902,5640879142;202,640179863441;1608,40971647455;24767,9927888677
"26198";152;2370294;8464;156;2486585,83974359;8296,76923076923;162;2606072,72222222;10227,8641975309;"MONTELIMAR";37193;20014,7846160318;17459,5556246511;448,979049172502;2106,24994220824;36556,48129091
"26281";97;2255022;7051;95;2352834,16842105;7449,8947368421;98;2344237,68367347;7253,60204081633;"ROMANS";33366;17953,8568691346;15794,6524226952;219,03562195722;1940,16882448218;32478,4640759858
"26362";242;2666553;11186;251;2668556,04780876;9622,27888446215;255;2729147,19215686;10459,2509803922;"VALENCE";62150;36167,0229016138;30487,3218185891;606,878073420295;5072,82300960442;60494,9987567882
"27229";144;2321069;9101;145;2374739,95862069;9007,02068965517;138;2355889,24637681;8998,78985507246;"EVREUX";49461;25816,2990763421;23117,815759491;178,902258066568;2519,58105878457;47538,0167132068
"27681";90;2179962;7669;93;2129500,58064516;7249,49462365591;94;2223157,37234043;7537,27659574468;"VERNON";23951;11848,7078074559;10396,9366819592;172,618683441577;1279,15244205515;23345,6916892481
"28085";245;2470387;10147;270;2466652,06666667;9771,30740740741;270;2496467,18148148;10595,6888888889;"CHARTRES";38728;21688,6837971434;19058,2021337662;336,687415364997;2293,79424801222;37318,7151574701
"28134";66;2544428;12091;65;2543588,04615385;11937,2923076923;69;2604331,76811594;12571,5072463768;"DREUX";31191;13656,6722950673;12181,695465451;191,94512390147;1283,03170571485;30292,1107833503
"29019";270;2780051;10239;264;2797366,81060606;9666,96212121212;270;2768691,52962963;8805,1037037037;"BREST";139384;82058,6608999679;73703,5337683752;2280,51576559996;6074,6113659927;134365,903123653
"29232";214;2382947;7642;207;2366070,56038647;6606,32850241546;218;2491747,77522936;7639,44495412844;"QUIMPER";63513;37439,6032981467;32600,4809752139;1094,31312769045;3744,80919524231;61324,9930670636
"2A004";252;2685028;11673;261,169885633561;2653221,1368893;11350,4090433675;279,422535165524;2708015,33782737;12194,9281731564;"AJACCIO";68587;33108,1682590269;28662,0417635144;3106,10584202415;1340,02065348838;67077,5425215756
"2B033";105;2561976;12311;113;2576936,0619469;11445,1415929204;121;2436331,46280992;10237,0330578512;"BASTIA";43331;20330,6401847865;19162,4440757713;422,284837323898;745,911271691251;42641,9949595143
"30007";120;2131525;7149;123;2268567,99186992;7670,06504065041;128,249741991027;2276871,12096166;7960,15540207546;"ALES";39993;24194,9341682882;20720,0120991204;656,472645200163;2818,44942396761;39151,0026751975
"30189";681;2378146;9304;698;2371828,77363897;9247,61318051576;704,471693875696;2428303,67068503;9560,28972708414;"NIMES";151075;80676,0099838211;70786,3295221288;3467,97127874586;6421,70918294643;145405,999684043
"31069";84;2369925;9099;97,0498693794117;2323229,27268405;8446,60433149447;102,11330053693;2451425,12089411;9506,67678693679;"BLAGNAC";23416;11757,5120480214;11203,4160757588;175,811302520226;378,284669742326;22977,9995289795
"31149";93;2064543;6057;94,0284967882353;2098213,06502406;5911,95981279399;98,0713373751042;2149367,44125394;6198,55231895189;"COLOMIERS";38541;17199,3905686276;16755,0373300222;199,067802129105;245,285436476251;37987,00361829
"31395";85;2338937;7468;85,0427451823529;2449008,83136928;7352,43555764142;88,0755336912868;2396227,41129073;8338,25142774082;"MURET";24975;11904,4371204472;10870,6051226588;83,4596049368774;950,3723928515;23609,0079013975
"31555";2569;2456392;9475;2726,62194219706;2475766,40986031;9492,45516755917;2793,92063606309;2499551,00319977;9595,36077084465;"TOULOUSE";466297;279106,527607158;248424,864671124;7224,71700227392;23456,9459337602;455637,416889087
"31557";168;2473759;8920;176,113987152941;2516696,30402062;8583,97140306026;182,20981580913;2534655,93114339;8988,26298675245;"TOURNEFEUILLE";26674;11694,9063548183;11062,1409631312;90,1374371950454;542,627954492084;26569,0008888569
"32013";82;2203300;6548;86;2141574,29069767;6566,54651162791;88;2091004,35227273;6131,59090909091;"AUCH";21807;13348,738426962;11366,3498061693;294,633930231354;1687,75469056139;20836,898111422
"33063";2242;2650935;11094;2433,00295920172;2668292,03059747;10656,6934875424;2570;2696110,61828794;10564,2626459144;"BORDEAUX";246586;150556,088235969;134673,885338387;5415,43093287547;10466,7719647061;240703,487055127
"33069";292;3306298;10994;321,000435452151;3292751,85422436;11165,2537371615;339;3249561,48377581;11346,3333333333;"LEBOUSCAT";23439;12527,4037637319;11371,6979516208;270,113755758489;885,592056352652;23176,3355562068
"33162";86;2186755;8207;88,0000983279051;2250293,70148831;7673,83852614389;93;2185240,40860215;7820,2688172043;"EYSINES";21813;10013,9279709063;9476,94973369567;49,7294972231919;487,248739987475;21059,0057306966
"33192";139;2460728;9495;153,000191973529;2430868,61993614;8806,63513328325;166;2339026,70481928;8624,13253012048;"GRADIGNAN";24841;12208,2769105712;11405,9138688493;129,280554121526;673,082487600365;23248,0311570395
"33199";78;2174550;7130;84,000046822812;2146898,6572097;7006,53205600647;90;2173302,77777778;7200,83333333333;"GUJAN-MESTRAS";20575;12007,8652338721;9362,10848660205;1966,17109478778;679,585652482258;20307,0038577637
"33243";135;2465286;8534;132,000177926685;2492470,28169516;9993,46132980892;125;2592217,032;9164,368;"LIBOURNE";24595;13571,4284190691;11905,1338735666;273,10445331591;1393,19009218661;23845,0045094306
"33281";242;2284852;8496;271,000257525466;2333722,24232892;9168,35035155036;279;2367356,67383513;9228,39426523298;"MERIGNAC";69301;35913,3708280089;33466,8907280033;795,573402254745;1650,90669775085;68168,0043730176
"33318";224;2317033;8574;235,000210702654;2308687,41750624;8205,6445006551;250;2311019,144;8414,012;"PESSAC";61514;29490,1317046447;28225,7844536829;181,913898616585;1082,43335234521;59658,825686985
"33449";95;2178018;7347;101,000107692468;2188422,05953147;7044,12628017048;107;2211285,76635514;6839,01869158879;"SAINT-MEDARD-EN-JALLES";29779;13108,9442733787;12369,4698156611;91,1480976479786;648,326360069594;29485,0013245154
"33522";165;2315868;8984;184,000191973529;2484965,03242419;9372,02132372534;190;2465818,86315789;10771,1894736842;"TALENCE";41182;24862,4107341852;23049,8758840435;457,142494102439;1355,39235603931;40450,0028348232
"33529";263;2390831;8921;283,000337124246;2456807,72023866;9609,65702282476;312;2451056,93269231;8778,73397435897;"LATESTEDEBUCH";25990;16909,0605590671;12240,9062068277;3677,97919331267;990,175158926778;25588,9980161349
"33550";86;2819088;7996;89,0000749164992;2869741,78950967;7823,50763718584;92;2138463,32608696;7366,88043478261;"VILLENAVE-D'ORNON";31027;14151,5057196807;13455,2605670328;79,2664199697779;616,978732678119;30623,9998286891
"34003";165;2212168;8762;178;2172358,18539326;7387,90449438202;184,03751708045;2270042,67140515;8397,05639549221;"AGDE";26111;47573,1259705733;12807,5568803934;33296,6306949686;1468,93839521127;25700,1692925486
"34032";278;2605697;11396;286;2645211,33566434;10728,0874125874;288,101296117215;2620668,67709117;10756,6225869336;"BEZIERS";75701;44167,1182049978;35029,2532353592;1492,93876874933;7644,92620088925;73438,9923669338
"34108";NA;NA;NA;52;2152425,17307692;8887,44230769231;50,011255124135;2248046,36864505;8839,50626913424;"FRONTIGNAN";22896;13410,1020647577;10000,9240055492;3068,06994743713;341,108111771382;22546,9964382327
"34145";58;2278803;8267;57;2269234,0877193;7925,85964912281;60,0225102482701;2274644,20956291;8003,95603973478;"LUNEL";24873;11476,9406919098;10362,5621916843;215,0226439271;899,355856298384;24260,0035083651
"34172";1068;2438675;9662;1149;2490997,52132289;9483,79460400348;1208,35266055623;2502695,57018763;8844,05293315471;"MONTPELLIER";275318;160132,855568338;142933,117107907;4819,51623812206;12380,2222223086;267017,008388021
"34301";223;2481086;8632;232;2494030,92672414;8829,25862068966;240,073783591552;2542293,58527153;9182,6503531104;"SETE";44136;31245,0858811704;22575,3866706419;6449,41246301259;2220,28674751586;43489,9975424808
"35115";71;2311428;8043;73;2272301,20547945;8176,04109589041;73;2312581,64383562;8011,80821917808;"FOUGERES";20189;11905,2096083245;10375,8344435666;173,028520923826;1356,34664383412;19467,5105460708
"35238";1182;2633336;10769;1220;2658348,40983607;10735,7409836066;1253;2716476,0622506;11781,5546687949;"RENNES";213454;121334,978218244;111086,559374883;2607,61413106668;7640,80471229406;203047,002040595
"35288";422;2477362;9849;434;2505070,82949309;9444,49078341014;464;2658306,11637931;9926,17672413793;"SAINTMALO";45980;33924,9962334044;23728,5493525772;8157,6355109943;2038,81136983288;43793,0003471575
"36044";144;2533322;10970;141;2607357,9787234;11468,6737588652;139;2673397,13669065;11641,8920863309;"CHATEAUROUX";44479;26167,4956128122;22198,5958547675;429,109504938241;3539,79025310641;43142,000264236
"37122";83;2349681;9639;85;2388417,72941176;9307,07058823529;81,1354029390373;2438786,67552623;9104,25092285754;"JOUELESTOURS";37748;18316,845604734;17093,9250570414;105,500983184763;1117,4195645078;36801,0085533893
