"CODE_INSEE";"N_REDEVABLES_2014";"PATRIMOINE_2014";"IMPOT_2014";"N_REDEVABLES_2015";"PATRIMOINE_2015";"IMPOT_2015";"N_REDEVABLES_2016";"PATRIMOINE_2016";"IMPOT_2016";"COM_FINAL";"P14_POP";"P14_LOG";"P14_RP";"P14_RSECOCC";"P14_LOGVAC";"P14_PMEN"
"37261";669;2368174;9154;686;2440972,8090379;9863,38629737609;691,401818662974;2487804,94923404;9876,12206263488;"TOURS";136125;82636,9428469981;73131,1915037093;1778,05238421666;7727,69895907216;131068,00395211
"38053";79;2502443;10201;86;2506466,69767442;10409,0697674419;86;2481411,08139535;9656,45348837209;"BOURGOINJALLIEU";27366;13882,5988767977;12491,2695262802;136,338420269056;1254,99093024843;26644,994292755
"38185";676;2474147;9368;694;2557600,66282421;9616,48270893372;711;2533315,81575246;9806,70042194093;"GRENOBLE";160779;96773,1261879792;83854,6836448243;2896,64038360207;10021,8021595528;157891,995655517
"38544";132;2251378;8261;143;2286093,42657343;8189,00699300699;150;2380179,38;8948,27333333333;"VIENNE";29096;15615,665384295;13509,1865188484;217,56153926135;1888,91732618521;28486,9925443128
"38563";79;2720398;11374;101;2651060,58415842;11183,495049505;107;2687110,42056075;11754,5046728972;"VOIRON";20162;11176,6505973243;9742,25837916417;237,330220435417;1197,06199772472;19824,4184690366
"39198";63;2269495;7344;61;2384459,63934426;7226,44262295082;67;2329316,41791045;6638,49253731343;"DOLE";23312;13109,6746814933;11529,9874906768;191,276634901107;1388,41055591544;22491,7641987153
"40088";106;2693066;11360;106;2641613,90566038;11152,141509434;98;2636108,80612245;9963,92857142857;"DAX";20485;15823,1268513814;11441,4423278749;2840,81166343796;1540,87286006851;19702,9913298623
"40192";95;2176430;7792;94;2243897,19148936;7702,40425531915;95;2304460,91578947;8414;"MONT-DE-MARSAN";31009;16207,5987066623;14672,9969080691;309,015898272138;1225,5859003211;28869,9856106443
"41018";158;2484104;10736;162;2535596,31481481;11234,7037037037;162,119328098673;2493586,73461975;10766,1351413269;"BLOIS";46351;26462,634607246;22771,672635641;662,446804542149;3028,51516706284;44984,8075365558
"42187";102;2519219;10302;108;2452447,86111111;9507,10185185185;109;2430262,93577982;8706,19266055046;"ROANNE";35200;22361,6746353598;18536,4231559829;535,485197529078;3289,76628184779;33900,9877617452
"42207";76;2462937;8863;76;2369009,53947368;8982,67105263158;73;2534399,67123288;9057,17808219178;"SAINTCHAMOND";35097;17491,0374397357;15402,3594575365;155,592798874255;1933,08518332494;34405,9983203275
"42218";475;2521369;10588;486;2496941,20164609;9841,11728395062;486;2485536,24897119;9624,21810699588;"SAINTETIENNE";170761;98394,470230988;83862,7016832344;2717,71155876947;11814,0569889841;166240,546272876
"44109";2067;2621203;9975;2083,57129766465;2669573,8019395;9708,70471651591;2191;2702279,19260612;9869,00730260155;"NANTES";298029;171979,647473413;155272,722718863;5524,89203273924;11182,0327218111;288978,439459763
"44114";179;2257713;8567;177,040730415115;2343633,63281487;8896,28436986398;182;2394979,1978022;9236,26373626374;"ORVAULT";25305;11707,5482412504;11148,4000117375;115,040157272346;444,108072240548;24824,9979229396
"44143";69;2146950;6818;77,018221501499;2093101,66635701;6779,3695475697;81;2105215,7654321;6363,59259259259;"REZE";39505;19249,1165240127;17958,841519711;267,962545496624;1022,31245880506;38502,8083122018
"44162";79;2586186;8893;87,0128622363522;2506799,99166637;8810,34552465324;80;2521281,5;6756,9875;"STHERBLAIN";44337;21456,4907417173;19855,1606996681;453,532626781301;1147,79741526788;43596,0003455215
"44184";174;2313495;7152;179,031083737851;2271747,44209163;6624,56665433773;189;2330638,61375661;7193,46031746032;"STNAZAIRE";69350;39527,4781149054;34258,8608805296;2031,27487476908;3237,34235960672;67986,0008713439
"44190";88;2283183;9300;90,018221501499;2252506,51922251;9200,97893319313;92;2391316,86956522;9900,84782608696;"STSEBASTIENSURLOIRE";25915;12500,1612295234;11831,6348860454;178,967045394021;489,559298083974;25290,9914966448
"44215";159;2488650;7871;167,037514856027;2533936,19265219;7776,98057991785;180;2566814,53888889;7331,81666666667;"VERTOU";23104;10064,0848383768;9531,58433854745;113,422942296219;419,07755753318;22659,9960480259
"45232";178;2278223;8729;187;2274223,36898396;8937,45989304813;197,327143980094;2389267,40326633;9549,9557736656;"OLIVET";21192;10918,8002941284;10053,9553580976;165,135727112933;699,709208917877;20474,6809150722
"45234";563;2320265;9230;568;2315320,3028169;8884,41725352113;579,910871473987;2359872,15067499;9020,2378191606;"ORLEANS";114977;64176,6803185634;56175,3011250983;1407,73709015055;6593,64210331451;111381,988460279
"45284";NA;NA;NA;69;2423803,71014493;11562,768115942;69,0641458784498;2562695,88185777;13076,8955326394;"SAINTJEANDEBRAYE";19804;9297,53133011082;8623,89035721308;106,021661630768;567,619311266973;19585,9992080153
"46042";72;2100049;7467;70;2115266,08571429;7963,04285714286;74;2240643,81081081;8460,47297297297;"CAHORS";19630;12525,6502251978;10087,6377489975;607,755268118636;1830,25720808165;18980,6056694672
"47001";105;2444398;10572;109;2519386,65137615;10498,7339449541;121;2478955,30578512;9401,5867768595;"AGEN";34126;21542,1159102749;17927,6182013886;441,462241489453;3173,03546739685;31886,2881435422
"47323";62;2304026;8261;70;2376358,78571429;9232,28571428571;65;2357058,87692308;9153,24615384615;"VILLENEUVESURLOT";23263;13132,857712975;11195,5684588635;257,726412003997;1679,56284210753;22572,0087819645
"49007";613;2374288;8661;625;2407379,632;8777,0576;664;2431893,17018072;8933,99548192771;"ANGERS";151056;86666,2513918855;78166,8413455554;1792,15851351242;6707,25153281766;144397,021178752
"49099";188;2385323;9018;185;2392281,20540541;8776,31891891892;191;2415073,63874346;8968,38219895288;"CHOLET";53853;27105,9654653764;24978,9461298413;302,664112876095;1824,35522265897;52550,8028161355
"49328";115;2399691;8575;117;2509971,79487179;8830,70085470086;120;2502977,78333333;8372,85833333333;"SAUMUR";27301;15836,784314519;13392,3058614112;616,346246757012;1828,13220635077;26220,6750681642
"50129";98;2496793;9348;106;2495888,29245283;9222,14150943396;108;2385828,93518519;8368,68518518518;"CHERBOURGOCTEVILLE";80959;42791,6184369326;38312,2405385608;1047,6343294566;3431,74356891521;78858,3644954602
"50502";52;2339274;8049;52;2312264,80769231;6331,55769230769;57;2331797,50877193;6722,78947368421;"SAINTLO";19426;11332,6882083876;10330,6210737812;114,874754314315;887,192380292083;18580,9846050897
"51108";123;2319208;8819;127;2311212,18110236;8618,89763779527;125,018117290587;2390481,92230379;9689,82026033312;"CHALONSENCHAMPAGNE";45002;23474,1354195519;21230,9096295719;301,64442950881;1941,58136047115;42193,509075572
"51230";100;2624923;11340;101;2591555,7029703;10146,2574257426;96,0219995671417;2737608,30571269;11279,7881771202;"EPERNAY";23176;12873,0957626077;11367,2078835192;293,964218113463;1211,92366097506;22562,8895717168
"51454";759;2547978;10251;784;2578057,80102041;10208,9081632653;794,146879462976;2582204,53429893;10073,2340753977;"REIMS";183042;100722,151964246;91217,581667916;1568,07419683726;7936,49609949318;177677,441920976
"52448";54;3474382;10078;54;3460378,37037037;10741,3333333333;55;3470639,96363636;26436,6727272727;"SAINT-DIZIER";25505;13552,5803475787;11697,2797937971;164,89202438595;1690,40852939563;24369,4788316699
"53130";209;2695621;10947;219;2801511,00913242;12506,0821917808;218;2924081,06880734;12578,9449541284;"LAVAL";50073;28157,1389851743;25295,6138657796;566,669237918842;2294,85588147581;48205,9897418285
"54395";631;2639155;11833;658,303847278948;2661337,61124686;11415,6372102806;673;2676284,27934621;11526,2912332838;"NANCY";104321;67711,3849549289;58072,6324311743;1635,90718387108;8002,8453398835;99662,1495439173
"54547";67;2317889;9143;68,03021685647;2344327,98084427;8088,09921085402;66;2337432,33333333;8735,95454545455;"VANDOEUVRELESNANCY";29721;16678,2633563819;14919,3918391969;222,722058899223;1536,14945828575;28564,9575529657
"56121";142;2429032;9276;145;2384773,79310345;8136,02068965517;155;2476452,50967742;8826,24516129032;"LORIENT";57662;35408,6626662175;31659,063864224;893,041283077456;2856,55751891604;56706,995093126
"56260";446;2387020;8783;458;2426263,44541485;9432,14410480349;462;2434946,46320346;8432,86363636364;"VANNES";53036;32747,2947484897;27866,3109829181;1753,52189823682;3127,46186733481;50945,1959663448
"57463";405;2656106;10692;412;2731863,51699029;11078,0800970874;400,673587308671;2764331,21729739;11230,2160170935;"METZ";117619;65849,9508800707;56435,9342138886;995,211029608854;8418,80563657327;111426,451488621
"57480";109;2507529;10403;111;2431736,42342342;10063,990990991;112,169861147404;2366093,08538678;8553,31972883621;"MONTIGNYLESMETZ";21551;11894,3620165419;10845,7097134793;88,3400115101837;960,312291552443;20985,0072007868
"57631";75;2628464;9745;71;2610883,64788732;9295,45070422535;70,1405747426792;2690951,89625871;9273,52541952185;"SARREGUEMINES";21457;11646,6252216295;10175,1871804811;97,4999054119838;1373,93813573643;20584,9892685409
"57672";215;2486648;10362;211;2595950,57819905;11266,8293838863;217,439296070872;2653580,57271989;11350,3819508316;"THIONVILLE";41083;21195,4995462625;19091,7034846108;170,629472070879;1933,16658958077;39498,0206725896
"58194";92;2565077;11534;95;2582997,94736842;11075,3473684211;96;2645953,35416667;11442,5833333333;"NEVERS";34485;22450,4802720929;18065,5336271838;523,088004672129;3861,858640237;33445,1052714241
"59009";363;2916474;13782;378;3158369,92328042;13877,8227513228;381,075202278793;3238985,35106519;12679,2862746429;"VILLENEUVED'ASCQ";62869;26150,6394224597;25204,8783034573;90,0584651262443;855,702653876178;59019,3384393528
"59017";51;2957904;15260;51;2995247,41176471;14882,2549019608;NA;NA;NA;"ARMENTIERES";25362;11813,3388191549;10630,0191843023;35,3021024265122;1148,01753242611;24672,7097640136
"59122";154;2509935;8978;159;2539302,06918239;8571,1572327044;160;2577083,41875;8479,6;"CAMBRAI";32897;17993,9826267153;15712,8164988965;197,3528770006;2083,8132508182;31969,0010260662
"59163";269;3753467;15822;272;3933578,62132353;16510,6323529412;285,080479631691;4394221,01435599;18392,4094798373;"CROIX";20927;10137,4195071387;9386,63088659621;70,7780033021918;680,010617240319;20675,0021609486
"59178";151;2437033;9503;149;2442882,91275168;9226,09395973154;151,026386764489;2445163,1873922;9114,70350349294;"DOUAI";40736;21020,415192797;18098,0524385855;167,572062302885;2754,79069190858;38070,1763935878
"59183";243;2228134;8240;245;2268454,95918367;8093,11428571429;245,042218823182;2392783,03733747;8918,83797610225;"DUNKERQUE";89160;45546,1896365809;41110,3121152758;1261,48293805982;3174,39458324526;87280,9913712517
"59279";53;2342671;8553;53;2328191,86792453;8873,56603773585;52,0079160293467;2395995,91320362;8788,35670386367;"HALLUIN";20748;8340,34969372898;7871,50773829389;39,4469858797788;429,394969555313;20391,0068167772
"59295";88;2362735;9768;94;2382984,54255319;9467,73404255319;97,0204497424789;2463506,4848593;10608,0861186965;"HAZEBROUCK";21708;9837,31782883407;9183,3466110561;51,6497241488881;602,321493629082;21210,4662325621
"59328";231;2872403;12424;242;2715184,33471074;10756,2024793388;255,037601139397;2792367,40429996;10363,3190960918;"LAMBERSART";28128;13310,8744213972;12472,6403689707;106,455727938214;731,778324488314;27989,0013994832
"59350";868;2619270;10860;892;2637448,00336323;10567,5829596413;945,175471983851;2638450,8079513;10462,9191739177;"LILLE";233897;133879,091426909;120655,05214579;2164,49527673537;11059,5440043838;225787,993855364
"59368";148;2795407;11359;165;2731495,35151515;10599,7878787879;164,034302793836;2738332,3256589;10623,4475052672;"LAMADELEINE";22248;12109,7106752314;11042,4196475889;242,404927005704;824,886100636836;22052,9962795786
"59378";787;3018909;13508;799;3123905,01877347;13497,5782227785;835,170194630954;3209823,55411235;14526,3677266767;"MARCQENBAROEUL";39291;18495,6753347318;17312,7588826387;159,576567705668;1023,33988438748;38856,9956046263
"59512";142;3019319;12934;145;3056288,10344828;14195,1793103448;140,032323786499;3025682,55822804;12150,680493134;"ROUBAIX";95600;40316,3607491695;35585,2727892018;83,6489907162309;4647,4389692515;93755,0072197501
"59599";130;2249159;8899;132;2244306,03030303;8489,68939393939;128,015172389581;2256018,6389669;7984,24935477756;"TOURCOING";95329;41086,5674272513;37705,7541950694;113,859034133204;3266,95419804873;93949,9975340012
"59606";177;2230266;8433;195;2205523,53333333;8253,85641025641;186;2322563,38709677;8482,15591397849;"VALENCIENNES";43787;24824,6505780472;21760,8932859572;292,191142690196;2771,56614939978;42342,0011846926
"59646";208;3352902;16474;213;2967861,42723005;13438,3286384977;227,052773528978;3018100,52247536;13371,0456326879;"WASQUEHAL";21343;9186,90412092079;8777,67393522273;31,2150629096131;378,015122788444;20871,8940348087
"60057";164;2645121;11138;165,005272167992;2738972,13079218;10785,3969725552;162,056185240415;2630474,39067841;11077,3002840212;"BEAUVAIS";54738;27719,5836871342;24551,5523580609;291,245262651773;2876,7860664215;52026,0943619259
"60159";297;2795927;10948;322,013312224181;2810282,12866619;12341,9543555894;330,148890887099;2830520,67242849;11092,4736582457;"COMPIEGNE";40732;21356,7657198463;19508,4021585091;273,813143255561;1574,55041808163;39224,0181096446
"61001";74;2338829;9137;78;2331616,16666667;8830,24358974359;83;2271506,31325301;8843,79518072289;"ALENCON";26028;14732,6390082914;13008,4877638238;197,787998278475;1526,3632461891;24583,9845692965
"62041";180;2457698;10806;187;2588670,62566845;10081,4385026738;183,079200271671;2603086,00631763;10134,4029899114;"ARRAS";40970;22765,0692954065;20159,1287279129;273,828428274517;2332,11213921904;39764,9958578938
"62119";104;2245518;8113;101;2334426,41584158;8219,62376237624;102,045257298098;2456456,327052;9534,55999295749;"BETHUNE";25413;14027,5256196758;12339,3441292472;96,0778045165537;1592,103685912;24501,479893732
"62160";81;2299370;8747;78;2350814,34615385;8971,42307692308;78,0307103094235;2373972,39248138;9029,32067378975;"BOULOGNESURMER";42476;22873,2828981073;19922,5901946178;325,697229606314;2624,99547388316;41442,0112676569
"62193";101;2392013;10119;100;2436692,04;9662,76;100,042024633948;2452147,05043151;9505,28415136762;"CALAIS";76402;36038,1231309166;32163,5922231703;518,909579197142;3355,62132854916;71011,9793655455
"62498";58;2418109;9620;63;2498868,17460317;9699,04761904762;62,0355593056483;2649561,40769271;11441,4896087561;"LENS";31398;16910,8845400322;14056,1207135609;118,374731970098;2736,38909450124;30929,3951535678
"63113";459;2522821;11447;487;2524349,91170431;10206,5605749487;485;2505934,81443299;11022,7422680412;"CLERMONT-FERRAND";141365;86791,43222001;76148,4858688336;2760,35186045879;7882,59449071766;136615,717625285
"64024";379;2382014;8541;403;2410707,8808933;9380,53101736973;434;2409640,80875576;8711,35714285714;"ANGLET";38633;24795,1334337078;19906,7289386323;3870,33800645049;1018,06648862503;37951,9954352639
"64102";233;2554558;11562;263;2486124,40684411;10693,4144486692;261;2585029,348659;11055,9003831418;"BAYONNE";48178;28526,6491281496;25268,2513392383;1223,68098926266;2034,71679964866;46560,2644628965
"64122";499;2494300;9785;545;2475343,47706422;9988,06788990826;583;2548222,25214408;10408,1732418525;"BIARRITZ";24713;25393,7142829381;13933,9618578478;10464,2952683837;995,45715670652;24233,9926336022
"64445";417;2657743;8517;445;2568859,38202247;8410,56629213483;440;2346840,39090909;8868,70227272727;"PAU";77489;51494,1267691727;42568,5375805399;996,204837238996;7929,38435139383;74429,990890266
"65440";94;2207553;7840;88;2221676,68181818;8769,76136363636;98;2247980,67346939;7587,21428571429;"TARBES";40900;28456,6928759357;22960,2933429303;598,752876602734;4897,64665640264;39346,9869540498
"66136";442;2472203;10059;488;2481145,00409836;9919,04508196721;487;2457855,16016427;9263,87885010267;"PERPIGNAN";120605;70500,3332978526;58145,0189559538;2010,13276132099;10345,1815805778;117316,204113338
"67180";142;2834591;12622;150;2939466,1;13338,0533333333;148;2944574,60810811;11752,2905405405;"HAGUENAU";34761;16631,4795759043;15047,6807339127;158,227686391206;1425,57115560037;33357,0019056353
"67218";102;2167168;7891;104;2251036,91346154;8366,06730769231;104;2231709,49038462;7762,81730769231;"ILLKIRCHGRAFFENSTADEN";26949;13954,0674072467;12827,8994983543;231,416883719633;894,751025172777;26108,1886295677
"67447";65;2401983;8414;69;2588457,10144928;10954,3043478261;68;2616167,97058824;10565,7794117647;"SCHILTIGHEIM";31610;16057,289403525;14671,5153013162;158,886561535951;1226,88754067289;30887,3437064178
"67482";1697;3092175;13167;1786;3200911,03023516;13174,0498320269;1834;3153763,51035987;13400,1095965104;"STRASBOURG";276170;145466,035292143;130293,987793949;4174,91619458154;10997,1313036124;265880,136095635
"68066";278;2566795;11328;288;2623235,92013889;10604,1805555556;299;2733277,86287625;11984,9197324415;"COLMAR";68784;34504,7020807682;31377,4829643708;582,755620952204;2544,46349544525;66378,9845109508
"68224";352;2844362;12124;353;2871664,70538244;11964,4107648725;358;2898488,23184358;13356,3519553073;"MULHOUSE";111167;57090,5166034724;47949,9420784325;407,404194256115;8733,1703307838;107483,617173868
"68297";62;2605264;11677;72;2633618,40277778;11571,2638888889;80;2660285,4875;10998,05;"SAINTLOUIS";20228;10603,567651842;9325,82210219736;429,261559530276;848,483990114354;19926,6341774534
"69029";156;2376541;9170;162,021030829739;2428631,9792301;9310,93909902085;165,007351792949;2441263,73841898;8938,53241102881;"BRON";39283;18015,4881593009;16566,7142080731;198,520243441544;1250,25370778621;37617,7742398293
"69034";525;2629752;9744;541,082921557257;2651375,75572786;9492,88429837971;564,025825529077;2663514,39470901;9266,65451169269;"CALUIREETCUIRE";42494;21495,4141681772;19637,4851269015;328,35141330072;1529,57762797499;41640,0037326601
"69123";4267;2692511;11113;4471,77573717696;2723545,14141731;10622,4981236827;4636,24543677998;2724196,17890679;10373,1112572794;"LYON";506615;290783,132054761;256005,592249124;9619,1842697277;25158,3555359093;491554,141063475
"69149";63;2107693;7157;63,0066096893465;2195560,45977419;7671,50961360414;67,0016965676036;2119502,66809768;6979,12105228686;"OULLINS";26333;13597,4633747041;12321,4863234406;213,608530117292;1062,36852114622;25851,7598845799
"69202";379;2756651;12089;392,064895131766;2820984,34057153;11591,3575190034;405,021489856312;2840619,11154023;11786,6850696125;"STEFOYLESLYON";21848;10095,5327023162;9401,25640729742;117,66107709807;576,615217920698;21303,9981076868
"69204";157;2329568;8667;179,025837876536;2336542,93799675;8353,8988533694;169,006974777926;2354725,83417976;8163,39019457731;"SAINT-GENIS-LAVAL";21054;9163,34877365504;8583,3764390519;87,1977537667139;492,774580836429;20495,0098485763
"69244";230;2616050;9766;243,042061659478;2553555,437249;9414,91596388126;264,014703585898;2555206,67874424;9186,57726143484;"TASSIN-LA-DEMI-LUNE";21743;10626,6927644422;9790,5212494457;226,724059929106;609,447455067379;21442,9940932183
"69264";101;2337667;8938;103,015022021242;2356899,48605102;9021,70583693615;102,004524180276;2353652,75979229;9016,69529696335;"VILLEFRANCHE-SUR-SAONE";36559;18618,0526067279;16641,2258038604;197,78574227649;1779,04106059096;35311,1461824746
"69266";248;2136758;6668;283,030044042484;2181988,71336921;6838,49962903772;275,009802390599;2183028,09943291;6751,40289769585;"VILLEURBANNE";148543;80237,0360833118;71342,7206400959;1928,37285530242;6965,94258791345;144995,998206018
"69275";NA;NA;NA;51,0054079276472;2251364,76931644;8457,32621910533;54,0015080600921;2128107,95634912;6763,91436863067;"DECINES-CHARPIEU";27207;11829,4592858754;11256,1400550514;64,1198467889553;509,199384035031;26961,0008897933
"69282";96;2556320;10418;93,0174255446408;2745162,86742748;10953,5471922345;95,0054667178338;2825269,87649861;12429,6806283004;"MEYZIEU";32225;12613,5095511088;11995,0479423795;64,2118155538877;554,24979317543;31497,8590701337
"69286";100;2538685;9658;101,018026425491;2558409,54899411;10514,3993207103;107,005278210322;2509215,76097591;9783,53194860805;"RILLIEUXLAPAPE";30529;12342,052167955;11851,2843186324;48,3412601607945;442,426589161815;30259,7664916335
"69290";68;2885056;10966;77,011416736144;2783117,67606161;9707,57844248848;83,0039586577417;2845309,39800614;11040,8449567894;"SAINT-PRIEST";44446;19107,8946657353;17830,1236956139;104,956417899621;1172,81455222182;44070,3355526302
"71076";136;2273792;8471;140;2416102,72857143;9485,61428571429;146;2413703,02054795;9628,30136986301;"CHALONSURSAONE";44985;27559,2544909503;23519,0097550769;529,092656222322;3511,15207965104;43722,9863441931
"71270";113;2815286;14084;114;2714862,04385965;13329,9385964912;125;2697255,032;12539,552;"MACON";33456;18419,4244853925;16084,4373451215;504,90692646779;1830,08021380319;32340,0052394687
