"CODE_INSEE";"N_REDEVABLES_2014";"PATRIMOINE_2014";"IMPOT_2014";"N_REDEVABLES_2015";"PATRIMOINE_2015";"IMPOT_2015";"N_REDEVABLES_2016";"PATRIMOINE_2016";"IMPOT_2016";"COM_FINAL";"P14_POP";"P14_LOG";"P14_RP";"P14_RSECOCC";"P14_LOGVAC";"P14_PMEN"
"72181";496;2555393;9487;517;2552259,57446809;9620,85106382979;534;2620283,66104869;10373,5280898876;"LEMANS";143813;81020,1762341667;71629,9390274487;1825,84590370062;7564,39130301735;140409,991627435
"73008";207;2104177;7054;210;2118911;7123,36666666667;251;2138276,24701195;7082,99203187251;"AIXLESBAINS";30291;19743,4884382397;15124,1957522295;3109,35014544763;1509,94254056259;29641,1454243205
"73011";NA;NA;NA;69;2355344,72463768;8805,36231884058;NA;NA;NA;"ALBERTVILLE";18950;10615,3997170149;9013,04691573471;299,260854420057;1303,09194686016;18331,0068871801
"73065";322;2559715;10686;325;2603904,07076923;10809,0492307692;337;2665494,22255193;11234,1038575668;"CHAMBERY";59490;31248,5893334732;28046,1593319428;559,960067749371;2642,469933781;57761,9944959047
"74010";489;2281309;8330;513;2299792,21637427;8107,75243664717;530;2339880,07735849;8432,9320754717;"ANNECY";53285;31490,8391462687;27173,7297116846;1939,79471700734;2377,31471757671;51528,9948115033
"74011";405;2412404;9351;422;2447130,46919431;9639,13033175355;443;2514685,18284424;9897,62979683973;"ANNECY-LE-VIEUX";20469;11422,3550109937;10231,520193912;636,15936001747;554,675457064194;20006,0065609956
"74012";107;2183547;7153;110;2132722,96363636;7185,52727272727;112;2120584,99107143;6895,33928571429;"ANNEMASSE";34953;18069,2806953326;16349,8052119806;381,289128239644;1338,18635511234;34815,0018510091
"74268";NA;NA;NA;NA;NA;NA;85;1923478,35294118;5310,07058823529;"SEYNOD";20955;9221,41390671631;8555,32074800817;387,351331716477;278,74182699166;20519,0043874794
"74281";204;2453455;10095;217;2529287,91705069;12006,5668202765;229;2534939,95196507;10836,3056768559;"THONON-LES-BAINS";34973;19413,8796223385;16674,1480419464;1397,37296527792;1342,35861511417;34025,0068439598
"75101";734;3536821;16940;782,703397381288;3550904,45363643;17554,4045668846;791,120652124062;3566141,41536382;17688,1905383866;"PARIS";NA;NA;NA;NA;NA;NA
"75102";483;2608696;9435;508,732460873954;2609720,19839467;9478,35697474959;536,515283774086;2694318,58298049;10295,8399239647;"PARIS";NA;NA;NA;NA;NA;NA
"75103";1110;3067424;13793;1159,21441659567;3122041,24170478;13673,7112592332;1183,43414644816;3185016,90978347;14276,7063935165;"PARIS";NA;NA;NA;NA;NA;NA
"75104";1215;3471076;15762;1258,63458794972;3598910,71415983;16432,6568876147;1291,80169151778;3672134,08619043;17649,0889334347;"PARIS";NA;NA;NA;NA;NA;NA
"75105";2582;2837795;12617;2637,04245510211;2914535,00141994;12783,0851806737;2717,91821839044;2917482,66478742;12766,1172373489;"PARIS";NA;NA;NA;NA;NA;NA
"75106";3925;4048989;20982;3923,01357221709;4202229,55095933;21484,0722830548;3967,79016396883;4518113,61605095;22349,1549095482;"PARIS";NA;NA;NA;NA;NA;NA
"75107";5675;5093870;27874;5756,76955186952;5296113,28067768;27177,7965360968;5777,64725408774;5443403,14342437;28041,1590212952;"PARIS";NA;NA;NA;NA;NA;NA
"75108";3025;4134444;22027;3128,96454344229;4147053,14928623;21691,1277167203;3141,31328636441;4163900,44764883;21069,4397182705;"PARIS";NA;NA;NA;NA;NA;NA
"75109";1761;2676108;11298;1828,96391144344;2769556,32941691;11362,7411413895;1907,02870464902;2800253,47847149;11345,5419974922;"PARIS";NA;NA;NA;NA;NA;NA
"75110";973;2413039;9144;1036,24348008834;2374462,49732878;9263,90967831471;1093,84679501336;2441074,02355324;9596,01562325611;"PARIS";NA;NA;NA;NA;NA;NA
"75111";2076;2475009;10236;2152,83469920108;2610053,3370423;10117,5724101539;2226,5844447945;2617885,64043128;10742,811852768;"PARIS";NA;NA;NA;NA;NA;NA
"75112";2292;2400524;9518;2396,86131222421;2409164,02282024;9333,43132374781;2438,54659116459;2451684,30969599;9376,6170452892;"PARIS";NA;NA;NA;NA;NA;NA
"75113";2016;2470009;9930;2089,54884225574;2484722,86586749;9972,56950224192;2178,07479122535;2538538,850992;9997,02333580472;"PARIS";NA;NA;NA;NA;NA;NA
"75114";3318;2859164;12075;3390,17707678748;2930329,39237506;12190,5760450418;3488,24633469407;3061294,47324931;12954,0025270845;"PARIS";NA;NA;NA;NA;NA;NA
"75115";6602;2631645;11349;6767,50670732886;2657653,85986765;11064,4975304885;6892,16393747079;2705908,11041864;11361,8223727007;"PARIS";NA;NA;NA;NA;NA;NA
"75116";14275;4093874;20727;14368,6667032947;4194198,2276987;21473,0411998056;14345,8227191731;4341594,47445868;21953,2110774313;"PARIS";NA;NA;NA;NA;NA;NA
"75117";6076;3068509;14193;6189,29564434212;3102862,69219378;13654,5764378889;6357,9707944897;3114660,96758789;13977,9984763159;"PARIS";NA;NA;NA;NA;NA;NA
"75118";1415;2874464;12563;1512,77993168671;2814132,41595685;12413,6780250666;1602,44992363342;2822834,12340428;11636,5522023132;"PARIS";NA;NA;NA;NA;NA;NA
"75119";1029;2430451;9082;1083,27984898106;2420869,56466305;9616,72857403232;1106,75436876735;2580581,8529062;9703,68242201115;"PARIS";NA;NA;NA;NA;NA;NA
"75120";1103;2278988;8828;1150,05807378835;2289595,51074945;8380,2736112368;1153,67866150754;2484073,15725647;8836,85278255548;"PARIS";NA;NA;NA;NA;NA;NA
"76217";95;2171153;7934;102;2194264,68627451;7794,38235294118;105;2207691,16190476;8045,94285714286;"DIEPPE";30086;19002,159962013;14885,1528022874;1694,4513672689;2422,55579245674;29264,1870017907
"76351";371;2440129;9924;375;2472683,45066667;10020,6453333333;377;2482156,88328912;9593,84084880637;"LEHAVRE";172807;91070,4803382309;81250,0774945149;1251,53665919634;8568,86618451969;169049,030187541
"76451";NA;NA;NA;330;2838345,89090909;10335,0727272727;NA;NA;NA;"MONT SAINT AIGNAN";19326;10201,5452962989;9316,50707788332;302,743186252695;582,295032162916;18076,9939274073
"76540";530;2366472;9555;537;2385454,27746741;9194,63687150838;542;2443615,90774908;9803,30442804428;"ROUEN";110618;70366,9377559514;61084,8360939835;1179,21577738158;8102,88588458632;107811,002860266
"77058";68;2351318;8497;71;2451900,95774648;8405,38028169014;78;2441965,94871795;8486,82051282051;"BUSSYSTGEORGES";25910;10759,0237252165;10121,9828740146;98,8996857465648;538,141165455314;25813,3331067529
"77108";123;2178735;8405;125;2228243,56;8598,808;132;2276834,47727273;8674,08333333333;"CHELLES";53708;22598,1105170777;21096,6891858265;244,433049580399;1256,98828167082;53463,9987217753
"77243";93;3034771;12000;95;3119244,72631579;12049,9052631579;92;3175596,30434783;11011,5434782609;"LAGNYSURMARNE";21302;9879,88559940977;9042,28627164035;172,386524203147;665,212803566268;21050,0031881963
"77284";134;2391696;10131;134;2428061,30597015;10060,0597014925;130;2456866,53076923;9970,10769230769;"MEAUX";53526;23374,8123541855;21319,4616329903;125,628841349065;1929,72187984611;52162,7000528001
"77288";115;2566084;11597;116;2605513,82758621;10909,0344827586;113;2657419,40707965;11847,9469026549;"MELUN";40011;19019,6352403087;17432,3413366266;142,88949579023;1444,4044078919;38840,6459448893
"77350";78;2668642;12345;81;2641696,14814815;12325,8641975309;90;2633921,35555556;11714,9666666667;"OZOIRLAFERRIERE";20196;8086,33883494668;7623,47299106029;114,857941034718;348,007902851672;20017,0037840935
"77373";65;2146863;7836;65;2126701,04615385;7971,64615384615;70;2179221,72857143;8346,95714285714;"PONTAULTCOMBAULT";38135;14976,0906908065;14278,5172062376;84,6903092873586;612,88317528159;37791,3311505013
"78126";514;2720511;11614;523,018506376717;2811430,95357046;11545,1401841258;516,476492714021;2871095,36920045;10998,8692040317;"LACELLE-SAINT-CLOUD";21275;9118,09803680453;8577,43021509007;86,1246543193629;454,543167395092;21188,9990170411
"78146";638;2562482;9896;663,006381300804;2586083,0687649;10162,0542220454;679,487638742419;2577209,0402882;10222,6164195193;"CHATOU";30876;13791,2042547053;12904,982505649;222,090357542072;664,131391514245;30631,9961380082
"78158";707;2487835;10429;716,091256832197;2550252,34199437;10597,6316625555;708,431908600428;2540678,44927621;10359,5160362726;"LECHESNAY";28590;14396,4075739541;13231,5454169726;365,188094093455;799,674062888093;28415,6678844253
"78172";106;2324465;8057;105,097000607306;2269020,18278665;7198,05409224078;114,052943634891;2300549,9701858;6951,82083839398;"CONFLANS-SAINTE-HONORINE";34876;14756,4319740537;13757,967315621;116,052974363594;882,411684069103;33955,6169539131
"78208";67;1961186;6752;73,0485003036532;1922934,90873113;5810,58851669321;73,0222920567963;1956300,97603214;6446,88920356751;"ELANCOURT";25958;11045,0659099317;10286,0881472544;64,9088697523798;694,068892924869;25557,3307659743
"78297";63;1981679;5980;67,0424377656965;1905644,85877728;5047,02125361716;66,0195055496968;1966211,63396939;5075,79332405558;"GUYANCOURT";27328;11523,6060301692;10824,9284872638;254,887215479989;443,790327425432;26930,2728868413
"78311";135;1951628;6396;148,14550091096;1995210,57569564;6577,86683154936;146,06130315619;2029274,11059844;6968,69343774749;"HOUILLES";32481;14190,8285398072;13263,4009830719;96,9721332019381;830,455423533386;32388,3345312492
"78358";599;2487336;9711;613,99425622489;2469095,11414167;9510,73609186347;639,48206572822;2521720,10853569;9656,84086615355;"MAISONS-LAFFITTE";23705;11458,1133544658;10445,514362168;235,926621889426;776,672370408421;23440,9971350474
"78361";90;2616238;12390;84,1636885248296;2617945,28548494;12256,4334458828;84,072449184588;2708167,5989093;12514,7427688064;"MANTES-LA-JOLIE";44985;17620,057323368;16644,2569387505;140,008287505731;835,792097111765;43819,9959876879
"78423";113;1956772;5850;121,09093806935;1964861,40868286;6173,08607862325;130,050157127792;2047747,76451771;6667,35358216724;"MONTIGNY-LE-BRETONNEUX";33252;14200,3858214967;13513,2341029223;181,815239075176;505,336479499195;33026,0019095446
"78490";107;2366388;8459;116,169751062786;2346232,48823825;8107,78031574435;119,064089663289;2264471,49754632;7198,11694010414;"PLAISIR";31753;12530,6425291078;11962,6035149653;75,9925447706667;492,046469371853;30870,9894912365
"78498";146;2132784;8048;145,151563448916;2217988,72792575;8505,09520304988;148,069662677488;2300495,87728212;8833,28430919943;"POISSY";36994;17243,8062314914;15932,5436809727;321,360336604323;989,902213914358;36180,0098995899
"78517";222;2463898;8791;232,327377049659;2427772,83823008;8953,76773475586;240,153257890475;2499795,26350624;8572,73393490769;"RAMBOUILLET";25755;12365,3172525207;11386,269962133;240,975114055682;738,072176332053;25065,0110741918
"78551";1188;2602348;10762;1222,06126290526;2644864,70915109;10382,278050604;1246,97806399194;2669465,08006641;10595,0091839938;"SAINT-GERMAIN-EN-LAYE";39540;19295,4106103021;17174,4031483697;613,32770990813;1507,6797520243;38301,0064487399
"78586";148;2098624;6886;157,169751062786;2117361,60592772;6924,30315097014;165,083595212986;2116474,09490655;7186,25437104807;"SARTROUVILLE";51747;21620,6175315548;20356,560378229;175,72311592105;1088,3340374047;50669,6604464904
"78640";119;1984793;6391;124,103063145263;1966286,00484685;5934,0423821079;123,041797606493;2025187,3171844;6184,65466848084;"VELIZY-VILLACOUBLAY";20654;10052,0046145966;9369,57082764511;115,071011946246;567,362775005211;20117,9997360151
"78646";2587;2649421;11038;2669,27408925943;2683293,5579063;10975,9623632809;2610,76664550111;2730469,45957085;11020,9299139505;"VERSAILLES";85461;41254,2997186999;36468,4495418816;1401,91798156177;3383,93219525653;82238,0177003161
"79191";212;2913347;14175;215;2891679,13488372;12812;219;2927992,79452055;12868,1872146119;"NIORT";58311;33562,0311985786;29841,2384830989;809,247285013804;2911,54543046591;56431,5723334688
"80001";72;2381675;8023;68;2443981,5;9556,91176470588;71;2462745,8028169;8005,25352112676;"ABBEVILLE";23559;12217,9542376096;10860,6656648989;162,145729463221;1195,14284324746;22884,33617609
"80021";482;2543427;9946;505;2586486,02970297;9717,67524752475;504;2606488,58134921;10155,0158730159;"AMIENS";132479;71364,6730086919;63670,3857728866;966,979861755355;6727,3073740499;128608,519557577
"81004";193;2287402;8459;199;2294897,21105528;8356,28140703518;207,845111165104;2360511,1403317;8287,39049949054;"ALBI";49531;28569,0561790683;25271,535462784;694,176683917191;2603,34403236712;47361,5370025575
"81065";140;2251951;7233;142;2276287,4084507;7373,33802816901;142,496043509952;2285178,92250501;7626,85656110591;"CASTRES";41382;22562,0796292571;19423,1917809905;321,895221099692;2816,99262716688;40007,6178855965
"82121";229;2527056;9889;235;2572023,36170213;10047,5106382979;245,473919668388;2608025,50755449;10376,7990270173;"MONTAUBAN";58826;30603,9900461195;27058,1545464321;310,104274297769;3235,73122538964;57042,0006562796
"83050";208;2139031;8058;201;2192572,71641791;7977,08955223881;206;2208791,39320388;8064,96116504854;"DRAGUIGNAN";40054;20510,5098982394;17666,5097009985;511,126244879932;2332,87395236096;38756,0195783039
"83061";349;2327787;8672;381;2280267,4671916;9265,43832020997;395;2386296,52658228;9931,26329113924;"FREJUS";53511;41502,9007707785;24352,1509219629;15646,4841673366;1504,26568147901;52100,0057494659
"83062";102;2407602;9698;94;2358219,43617021;8744,1170212766;104;2283781,5;8227,91346153846;"LAGARDE";25145;12708,6554687635;11720,5887234935;393,887662219225;594,179083050734;23969,2215115686
"83069";509;2325291;8373;538;2327549,53345725;7943,73605947955;558;2396328,59139785;8865,53046594982;"HYERES";56502;38049,9017332367;26498,5580541485;8691,93530173433;2859,40837735386;53649,7244945788
"83118";742;2418699;9464;769;2439979,62938882;9404,23927178153;805;2473368,01863354;9886,18881987578;"SAINT-RAPHAEL";34567;34751,241849899;17930,9496057229;15478,3126637919;1341,97958038421;34053,0073999004
"83126";163;1995379;6900;169;2022824,24260355;6894,79881656805;173;2099594,06358382;6771,75722543353;"LASEYNESURMER";64675;35576,926968825;29253,8225832854;3116,96411906673;3206,14026647291;63669,0025114386
"83129";241;2138676;7212;245;2139581,96734694;7398,37959183674;255;2137655,48627451;7348,60392156863;"SIX-FOURS-LES-PLAGES";33652;24993,2174645758;16276,2307449613;7507,23250188064;1209,75421773386;33323,9956175766
"83137";648;2318260;8932;675;2396359,48296296;9358,67111111111;697;2416228,33859397;8757,41463414634;"TOULON";165584;90999,3355492173;80333,7283712055;2927,93749476685;7737,66968324492;161386,008593688
"83144";89;1986495;6569;99;2021229,17171717;7043,07070707071;107;2070076,94392523;7540,5046728972;"LAVALETTE";22271;11355,4933509759;10617,7676524983;98,6487688387401;639,076929638857;22002,0001684522
"84007";349;2485381;10394;347;2534420,15273775;9951,86167146974;349;2636182,75644699;11012,7621776504;"AVIGNON";92209;52020,7107366687;43487,3812947413;1111,1262429405;7422,20319898691;90330,9908993053
"84031";126;2560487;10693;134;2677131,44029851;10290,7910447761;136;2692418,41176471;9990,29411764706;"CARPENTRAS";28447;14752,9763343488;12513,8013042252;380,045939251839;1859,12909087178;27751,0013162477
"84035";93;2245197;7511;93;2306787,11827957;7784,98924731183;96;2315710,44791667;8222,8125;"CAVAILLON";26201;13443,2929181637;11772,7776628118;270,651675441571;1399,86357991036;25669,0093576556
"84087";91;2223453;7969;96;2210655,375;8009,76041666667;96;2231101,15625;8873,125;"ORANGE";29482;14169,3895980759;12694,8929644167;138,000625428426;1336,4960082308;28370,0096704929
"85047";NA;NA;NA;NA;NA;NA;139;2436331,32374101;9448,98561151079;"CHALLANS";19668;10151,663383387;9097,08505928422;276,967164799482;777,611159303278;19283,9931032471
"85191";171;2533999;11211;171;2522724,54385965;10251,3976608187;171;2556033,20467836;10610,0643274854;"LAROCHESURYON";53162;28847,0307718801;26613,0074623812;568,574079666077;1665,44922983282;51212,6265063569
"86066";78;2305947;8858;80;2387976,35;9177,925;89;2378549,43820225;8592,68539325843;"CHATELLERAULT";31722;18322,2157129522;15620,9904868734;356,416701608642;2344,80852447018;31052,9893089324
"86194";297;2562913;11132;306;2553645,03267974;9803,39215686274;313;2567202,94888179;9531,62300319489;"POITIERS";87435;54590,3459392821;47973,6926227276;1680,16730332376;4936,48601323078;83202,0468338227
"87085";482;3012941;13043;490;3049419,10816327;12830,7653061224;501,968065481182;3128046,93257587;12322,1739846804;"LIMOGES";134577;81921,0519260155;72767,9200019318;1859,31840263041;7293,8135214533;131572,587820452
"88160";108;2922839;14186;111;3021094,68468468;14913,3783783784;121;2879406,99173554;11827,3388429752;"EPINAL";32006;18586,4259195648;15643,6187232462;297,4844243616;2645,32277195705;30539,006946953
"88413";52;2524964;10097;NA;NA;NA;NA;NA;NA;"SAINT DIE DES VOSGES";20315;11774,8797755291;9775,7219420293;219,379815606818;1779,77801789296;19577,6174611329
"89024";123;2365008;10673;125;2386785,144;10292,304;137;2371278,05839416;9717,43065693431;"AUXERRE";34843;19966,20767029;17004,2646299397;469,8448347272;2492,09820562312;32926,976599921
"89387";105;2549067;10186;106;2647291,8490566;9016,42452830189;107;2677229,1682243;11900,785046729;"SENS";25507;14339,4560306167;12480,9069989923;311,188386036355;1547,36064558803;24604,0256815705
"90010";104;2599060;12651;106;2792757,67924528;12386,0943396226;105;2829396,81904762;12886,3238095238;"BELFORT";49764;27420,0105653287;24866,1548322789;190,490364095046;2363,36536895476;48256,1596768504
"91027";59;2497899;12057;65,0110428620256;2522030,35698097;12293,6679165076;72,0610061176497;2481539,59424606;11391,88023936;"ATHISMONS";31434;13574,1156398094;12712,591167212;72,1587487753769;789,365723822035;30759,428719953
"91103";52;2200683;7635;51,0082821465192;2344526,17675969;8623,59488513843;51,0440599738581;2286167,83394656;8494,19074480465;"BRETIGNYSURORGE";25742;11138,6492401107;10367,8208741324;73,8488767396426;696,979489238651;25089,4879618805
"91114";159;2416483;9770;168,026226797311;2384061,91955164;9134,72519644295;169,135569150333;2303644,74971834;8925,75279049242;"BRUNOY";26104;11187,9019860731;10428,8518558679;99,9015299978954;659,148600207337;25649,0042762059
"91174";61;2598081;10685;62,0089723253958;2668806,74168934;11294,8656900923;55,0406707450998;2752887,5508705;11076,2759226717;"CORBEILESSONNES";49373;21469,9268537785;19625,5702317312;129,708919908024;1714,64770213929;48203,0043606764
"91201";134;2530803;9197;132,022085724051;2482523,51296389;11353,6143022857;123,111844549024;2543196,49760897;9451,18946304079;"DRAVEIL";29132;12030,6734304835;11213,30290908;104,229571803927;713,140949599564;28144,9847343342
"91223";66;2440512;9794;64,017254471915;2470682,78023385;10590,8089618796;66,0813414901996;2541816,54623151;11279,3476796939;"ETAMPES";24503;10978,1875059408;9964,01005509734;102,77648557083;911,400965272678;23527,3452761797
"91272";355;2267688;8396;361,053833952375;2266502,37201202;7387,89858933363;379,257581385632;2236314,4121792;7377,75743828579;"GIFSURYVETTE";21129;8952,00557806443;8284,83364182159;189,293492884346;477,87844335849;20216,8883997611
"91345";57;2300579;9812;54,0075919676426;2333670,57970308;10392,6021862945;51,0372815163415;2910317,57960561;18978,9619987172;"LONGJUMEAU";21725;9427,41330208881;8768,47187895465;68,6538335005793;590,287589633582;21502,0022048817
"91377";83;2068179;7510;93,0117330409022;2058246,2922387;7300,89369575404;98,0745630326829;2155210,60960428;7234,11146836696;"MASSY";48372;21669,2099624728;20460,6434920891;322,175322484983;886,391147898717;47275,9887529817
"91421";148;2327800;8161;156,026226797311;2379212,24886262;7947,65565150586;158,138958379091;2387543,54164643;7516,59009439518;"MONTGERON";23617;10040,9532660984;9253,85524122005;79,979654076943;707,118370801373;22776,6709105041
"91434";74;2413824;9762;78,0151839352852;2412153,3341964;9870,64983470011;80,0711738039246;2371905,87052741;9429,43824463365;"MORSANGSURORGE";21428;8944,50957094758;8453,95976658274;76,5094443508741;414,040360013971;21270,999822256
"91477";225;3629705;12683;227,023466081804;3653336,34542194;11615,8465250663;245,135569150333;3512127,42954975;11321,0596749232;"PALAISEAU";32461;14576,5600554131;13343,4200889211;121,380571062977;1111,75939542902;30891,9929382897
"91521";NA;NA;NA;NA;NA;NA;51,0237246013082;1922290,47763453;5616,57819614347;"RISORANGIS";27304;11301,3980582069;10617,7307004444;64,2561037870617;619,41125397548;26938,0035139654
"91549";136;2290492;8363;146,021395545175;2231196,32882251;7200,92516270809;155,118623006541;2311636,45823846;7551,59615962907;"STEGENEVIEVEDESBOIS";35877;14588,6264702297;14385,1400133028;100,142171074497;103,344285852411;35314,6617227418
"91589";123;2084333;7320;129,014493756409;2081203,54318774;6318,14751117035;131,077952261441;2122461,87523678;7183,47552295784;"SAVIGNYSURORGE";37045;16537,9439522858;15203,0716026244;193,019144544924;1141,85320511647;36703,0012608141
"91687";54;1957414;6559;65,0055214310128;1976558,65786786;6034,07781171824;68,0338922875832;1936016,49845106;5886,16240914054;"VIRYCHATILLON";31350;13951,1253251612;12733,617861628;125,40811327603;1092,09935025714;31071,9972638776
"91691";119;2277101;8512;130,015874114162;2162764,7802463;7269,28990520813;126,074563032683;2221831,15733695;8390,17216572029;"YERRES";28934;12494,1714947742;11825,6926665739;76,000061832846;592,478766367456;28696,3298866699
