"CODE_INSEE";"N_REDEVABLES_2014";"PATRIMOINE_2014";"IMPOT_2014";"N_REDEVABLES_2015";"PATRIMOINE_2015";"IMPOT_2015";"N_REDEVABLES_2016";"PATRIMOINE_2016";"IMPOT_2016";"COM_FINAL";"P14_POP";"P14_LOG";"P14_RP";"P14_RSECOCC";"P14_LOGVAC";"P14_PMEN"
"92002";783;2244597;7960;828,440507236255;2242501,20091472;7726,22392724789;850,731728326599;2261944,55553264;7948,4401066019;"ANTONY";61603;28136,1978528042;26002,3105991982;381,373084084711;1752,51416952129;60438,9645066742
"92004";749;2376631;8832;790,856990481602;2400203,67211943;8671,36180216957;794,269691164711;2429212,84161448;8945,26072920642;"ASNIERES";86799;42785,9054936747;38218,4773818341;928,373120045146;3639,0549917955;85766,8972890169
"92007";60;2072313;7178;68,0492875229376;2101210,86823193;6909,85765947356;70,0598268443131;2065816,88495374;6529,30110532816;"BAGNEUX";38817;17065,4813546821;16003,3773374451;136,758422717799;925,345594519164;38135,000794588
"92009";305;2253920;8268;343,290424552099;2192812,07439325;7477,18431866111;346,486110331632;2297672,27987617;7595,37098326298;"BOIS-COLOMBES";28514;13647,3002854881;12416,4219775021;394,102804214722;836,775503771272;28256,0041497877
"92012";3579;2836027;12140;3715,607230585;2851988,74116804;12124,6068269854;3818,64213162521;2872526,87974635;12285,8331530635;"BOULOGNEBILLANCOURT";116927;64690,291230297;57206,1612573076;3051,59498011917;4432,53499287019;115056,006828053
"92014";455;2531694;11081;453,348093130747;2568295,55683957;10330,3569986255;476,570656053448;2649596,65680704;10178,3902391897;"BOURGLAREINE";19881;9719,58370260771;8947,12236431624;140,414232201068;632,047106090403;19623,9975956771
"92019";279;2390957;9635;295,212552442668;2442846,11672832;9486,59802342232;313,358961065879;2510442,39825528;10008,9935318941;"CHATENAYMALABRY";33067;14788,3032430257;13704,7978290917;169,11081569851;914,394598235446;31166,0272918757
"92020";236;2191720;7751;250,141701628446;2309291,6191386;8003,88594131941;255,239307377253;2342673,62004216;8809,50199342805;"CHATILLON";37089;17521,0836528444;16493,6378378679;296,43733701434;731,008477962115;36675,6645703017
"92023";619;2483157;10488;658,46207052754;2484708,81951332;9703,11785068211;694,736330391546;2485311,42000425;9620,46039738132;"CLAMART";52457;23678,6928761577;21839,4102043759;473,564290156292;1365,71838162549;51390,9905854692
"92024";108;2207329;8724;116,123787514009;2340911,264401;8200,55323139909;121,19589520827;2268436,7701503;8618,17061626963;"CLICHY";59783;30388,3712317059;27299,5614808353;750,784855293159;2338,0248955774;58567,0057356785
"92025";424;2379540;9068;442,418973124339;2275052,80068187;8001,47088462718;446,725537808406;2392687,50804713;8810,43240094613;"COLOMBES";84392;36917,0815701164;34030,4225777724;487,106518117435;2399,55247422656;82918,9964692454
"92026";990;2244298;8363;1054,96649482092;2305868,95377353;8168,9013907693;1085,51637401957;2276127,48817193;8298,52697604062;"COURBEVOIE";84658;47118,4822202575;39233,4542476404;3583,32041226121;4301,70756035591;83794,4003913644
"92032";269;2071185;6867;268,157103979364;2111888,67202163;6936,43909269871;284,230103247358;2085775,49713646;6901,67858303558;"FONTENAYAUXROSES";22946;11053,8027191525;10125,1425248831;153,875221501363;774,784972768068;22505,0085923885
"92035";310;2315217;8872;305,299946668561;2326103,96880959;9038,93370178084;335,616707137145;2369370,30319084;8709,2915390146;"LAGARENNECOLOMBES";29072;14634,9436379137;13148,012044942;426,335265194365;1060,59632777738;28906,6673754044
"92040";796;2251303;7882;853,517518990845;2311417,80815572;8364,93704877575;879,819167560595;2345888,92964769;8178,73730017672;"ISSYLESMOULINEAUX";67360;34105,4867005854;30924,7948501479;1321,67166803386;1859,02018240362;66092,4915630645
"92044";1230;2884883;10650;1314,81396318605;2925743,14360153;10378,0462312611;1352,87312972129;3077782,31566283;11545,8100096705;"LEVALLOIS-PERRET";65374;34732,5294872969;31277,0945118688;1050,63009631293;2404,8048791152;65027,9996737992
"92046";154;2204564;7587;151,095494575692;2326631,73052904;8323,06333426182;152,156470208204;2386671,29106646;8389,14477799299;"MALAKOFF";30428;15535,0631811819;14359,5011898497;402,488968939708;773,073022392526;30225,3324416049
"92048";949;2593127;10388;967,797841777551;2589588,67201059;10033,5947465847;1002,20574101616;2587319,90891358;9911,28422270496;"MEUDON";45507;21119,0942432691;19472,0701580602;357,039350240215;1289,9847349687;44828,5086987269
"92049";396;2546633;11744;405,252598555055;2569192,81537161;11710,7263091541;433,400379650403;2535795,10669459;10308,7826788294;"MONTROUGE";48954;26500,8734444419;24411,8462705024;679,343523267639;1409,68365067182;48266,0035667017
"92050";238;2141268;7753;251,199964445707;2174985,76407728;7561,47663081033;254,341002769951;2202308,85181477;7407,45203014567;"NANTERRE";93509;38326,014009585;35991,3823070525;468,61721744742;1866,01448508512;88981,9982378722
"92051";5783;4980124;22625;5859,38351245917;5273023,07650395;21562,7252922923;5887,29205032555;5443797,59548499;22562,0194474567;"NEUILLYSURSEINE";62075;35085,9437148369;29587,1333513302;2649,5131449444;2849,29721856231;61139,0017805987
"92060";185;2112168;7828;191,11089692661;2136295,13873888;7624,52340717463;188,202490857675;2230372,83848659;8319,02227122514;"LEPLESSISROBINSON";28911;13478,8008636434;12627,0558884122;294,917622811026;556,827352420179;28747,002586339
"92062";322;2281149;8241;358,376123600259;2324767,25043697;8466,63432041116;357,631217893313;2449516,56806001;9414,62170494048;"PUTEAUX";44506;23368,4037552525;20866,0818528655;805,952941776605;1696,36896061035;44295,0009732325
"92063";1472;2491369;9252;1558,81396318605;2552206,64468565;9407,96501494084;1620,95293888021;2603951,08109548;9527,26637397046;"RUEILMALMAISON";79204;36227,8657814358;33311,6483399613;766,675086264636;2149,54235520984;78286,0036987706
"92064";1332;3216011;15080;1358,39237252298;3233459,52211034;14681,8434567;1379,13075607054;3314162,07826011;14810,2455600328;"SAINTCLOUD";29360;14243,1417208065;12824,6164230983;424,210569759079;994,314727949102;28829,9941430718
"92071";752;2628978;11352;766,653059678923;2763640,56319933;13238,3938038496;778,012454288376;2777638,61844347;11508,0828521422;"SCEAUX";19520;9303,44138668447;8523,40217515449;241,866403718537;538,172807811443;18991,0036377763
"92072";618;2541572;9889;644,551404162864;2615548,77225953;10549,2360511314;648,851382015225;2672202,96395114;10018,9161353505;"SEVRES";23206;10474,1472032708;9753,60821901633;198,146565333956;522,392418920486;22699,9923632386
"92073";589;2509922;10181;591,714158734668;2538227,76717786;10033,722839804;620,16086049345;2568227,55154404;10016,8785833843;"SURESNES";48526;22669,643704482;21081,0716505362;402,704886531443;1185,86716741438;47835,9952964076
"92075";338;2356778;8993;363,286483727075;2368427,01409794;8655,3953163742;369,418787910192;2348602,55690886;7993,4584589878;"VANVES";27783;14641,6843245683;13128,9827029717;644,356191322144;868,345430274491;27357,1498654259
"93001";52;2298871;10114;NA;NA;NA;NA;NA;NA;"AUBERVILLIERS";80273;31932,0230717633;29945,2003656161;116,12450219022;1870,69820395696;77659,9979867704
"93005";158;2306671;9313;156;2290517,76282051;9134,55769230769;166;2267485,74698795;8545,18072289157;"AULNAYSOUSBOIS";82314;30137,5001824603;28515,1198371113;188,733790690086;1433,64655465894;80899,9999909522
"93006";60;2071780;6048;59;2155136,91525424;6846,35593220339;60;2157954,38333333;6586,65;"BAGNOLET";36010;15537,0973772929;14371,8398276925;203,29944521754;961,958104382817;35213,994606616
"93029";81;2218872;8664;89;2293228,05617978;9742,25842696629;91;2300621,81318681;8951,92307692308;"DRANCY";68955;28575,319754433;26564,4480925478;156,064940087418;1854,80672179776;68093,0058488181
"93031";54;2063337;7401;56;2039594,23214286;6798,53571428571;57;2065619,15789474;6668,66666666667;"EPINAYSURSEINE";55157;21226,5065277307;20123,9120004227;12,5090989207977;1090,0854283872;54781,9998783587
"93032";118;2219398;8117;120;2196124,525;7463,01666666667;123;2252709,7804878;7462,20325203252;"GAGNY";39195;16190,498395981;15262,3174829846;138,723461551046;789,457451445344;38789,3333759676
"93045";122;2604242;13054;125;2694981,856;14602,096;130;2736749,62307692;14754,8615384615;"LESLILAS";22762;11515,3655487302;10521,9148541858;257,38913763518;736,061556909242;22681,001035022
"93046";99;2107701;7764;103;2077159,51456311;7673,46601941748;105;2117843,44761905;7492,37142857143;"LIVRYGARGAN";43798;18890,4330194051;17842,0305956013;139,587927849254;908,814495954518;43190,3356145603
"93047";52;2254218;9105;NA;NA;NA;55;2249321,2;9449,96363636364;"MONTFERMEIL";25745;9204,3866089086;8756,43037287155;55,2331382725283;392,723097764518;25199,0070703165
"93048";230;2287457;8445;231;2316896,78354978;8980,34199134199;254;2335600,34251969;9367,93307086614;"MONTREUILSOUSBOIS";104748;48088,5540452829;44795,6593509461;610,519774787257;2682,37491954951;101412,662642633
"93049";71;1943513;6510;73;2005847,84931507;6443,94520547945;76;2128626,07894737;6979,68421052632;"NEUILLYPLAISANCE";21005;9318,84746402054;8577,34800256365;193,75502873669;547,744432720195;20683,0057262119
"93051";143;2266364;10016;147;2255327,31972789;9740,13605442177;159;2220114,25157233;9020,29559748428;"NOISYLEGRAND";64619;27456,9169924669;25946,8514336645;187,291918788799;1322,77364001364;64014,3352677387
"93053";64;2125788;8134;60;2253342,9;8950,65;58;2297010,55172414;9449,20689655172;"NOISYLESEC";42607;17079,0369389693;16154,9715766956;70,9137290585682;853,151633215108;41726,9979878413
"93055";78;2144937;7895;82;2117467,46341463;8109,07317073171;84;2150451,78571429;7894,5;"PANTIN";54852;25614,9408088858;23554,8595472338;627,907563408409;1432,17369824363;54133,0018067738
"93057";88;2105412;7463;86;2166659,54651163;7704,16279069767;76;2137608,34210526;7483,42105263158;"LESPAVILLONSSOUSBOIS";23135;9937,54009827122;9110,05373666022;70,1214067310066;757,364954879991;22903,3323136386
"93064";91;2102375;7403;90;2088548,72222222;7167,82222222222;93;2125208,41935484;7503,25806451613;"ROSNYSOUSBOIS";44448;19245,3305455237;17925,5896058316;141,020760593539;1178,72017909857;43483,0091222675
"93066";53;2367602;8513;55;2190929,58181818;7824,85454545455;55;2312349,56363636;8864,8;"SAINTDENIS";110733;46202,1733241898;43123,0515745891;307,870060672533;2771,25168892817;107695,452417664
"93070";60;2067980;7872;63;2060311,04761905;7240,39682539683;64;2166350,75;8150,453125;"SAINTOUEN";47432;24003,9915507934;21876,1104751622;282,939914223966;1844,94116140727;46810,0002402349
"93077";185;2491160;9567;188;2386217,69148936;8543,12234042553;198;2410074,96464646;9093,68686868687;"VILLEMOMBLE";29500;12985,0693156704;12171,2823306454;77,5248752281669;736,262109796823;28917,9966854807
"94002";67;2116331;8026;73,0120703595447;2187458,35773463;8536,66810964657;77,0767180587933;2202535,920099;8615,34842209627;"ALFORTVILLE";45043;21721,091935321;20056,7487398992;190,706426742172;1473,63676867964;44616,6647124481
"94003";57;2335373;9552;NA;NA;NA;NA;NA;NA;"ARCUEIL";20911;10233,3185611505;9443,49025305782;96,6528768668509;693,175431225856;20792,0022863166
"94016";147;2172243;7655;153,014656865161;2199389,83637539;6802,04193357753;162,097176207805;2212445,98227019;6503,02772315685;"CACHAN";29932;13242,0410193518;12608,4865091654;114,36393449338;519,190575693045;28082,9939846049
"94017";171;2313389;8811;160,031038067401;2423241,60999116;9515,56162074488;166,19435241561;2469621,87307617;9531,57823762718;"CHAMPIGNYSURMARNE";76450;31453,6587480785;29503,4232451115;178,148818471122;1772,08668449591;75384,9942695594
"94018";433;2317494;8598;433,093114202201;2377742,81016044;8827,04716361378;458,588171784082;2368374,95618673;8757,12705761549;"CHARENTONLEPONT";30774;15335,9154561868;14077,5173845969;495,018425172073;763,379646417779;30704,0004203889
"94022";83;2276997;9064;78,0146568651614;2414414,9143304;10702,5296931938;76,0664889842876;2433221,3743433;9742,92431400337;"CHOISYLEROI";43405;19384,9643470333;18042,1832424237;147,58217001504;1195,19893459459;42977,3644814096
"94028";219;2259237;8498;229,037073247173;2212340,0143046;7525,24613339945;240,219925101874;2176339,96849337;7049,52664868825;"CRETEIL";91042;38241,1902378924;36745,6946449853;321,558943369392;1173,93664953775;89862,9938961111
"94033";562;2618032;10418;584,143119977458;2661493,4243613;10535,7801281969;606,889929482003;2712968,24426795;10621,7776449307;"FONTENAYSOUSBOIS";53272;23523,610187242;22303,1808279292;193,677747919453;1026,75161139336;52557,3298025572
"94034";50;2330924;9111;57,0112081910058;2398727,58980867;8549,75349063168;58,0818325960462;2449485,81058634;8416,22305914739;"FRESNES";26808;10818,6237662696;10129,4148681024;84,5531632147375;604,65573495251;23855,9639305432
"94038";204;2128180;7731;206,032762404478;2171085,81247676;7399,63366706946;207,204581490116;2174588,15885467;7725,65265444518;"L'HAYLESROSES";30772;13318,3862711;12643,2561633674;102,048670290255;573,081437442379;30094,0060987059
"94041";104;2633059;7049;110,013794696622;2613594,54854068;7150,78274873346;109,102290745058;2130105,74141636;7257,30749398091;"IVRYSURSEINE";59793;28515,1463194988;26407,4883923071;615,312461722403;1492,34546546934;58194,6578105186
"94043";60;2154653;7456;62,0077595168501;2096895,99925297;6972,64258345303;67,0409162980231;2021008,09965278;6146,38213729097;"LEKREMLINBICETRE";25661;12616,4210500853;11685,2908013124;238,221660620642;692,908588152227;25142,6701686844
"94046";291;2185700;8373;298,042246258406;2191468,39173455;8137,71660786582;314,286414086162;2220530,85725703;8210,92618606845;"MAISONSALFORT";54841;27168,173775975;25174,8198521529;433,849699309198;1559,5042245129;54202,9955960028
"94052";730;2726342;11946;758,179331056092;2779478,66249435;11363,501469519;743,058709211349;2851643,78561206;11719,0125745018;"NOGENTSURMARNE";31292;16405,2289843405;14505,5937272144;251,354863249827;1648,28039387628;31003,9954535793
"94058";426;2338962;8540;442,088803359507;2366705,49638015;9074,11243209049;448,537026411553;2425145,83649687;8852,53432182579;"LEPERREUXSURMARNE";33720;16066,9499420685;14952,0449070676;241,341245058634;873,563789942268;33405,0010545846
"94067";804;2819048;12855;823,222439483037;2843223,06536997;12818,9488735675;819,319550611246;2888444,74027534;12287,2066715002;"SAINTMANDE";22275;11598,9422260174;10383,704265509;331,705797570611;883,53216293774;22021,0014132249
"94068";1566;2605408;10144;1598,35090259533;2630134,27211292;10313,5503469773;1656,23505277951;2676455,47092128;10405,3347533464;"SAINTMAURDESFOSSES";75285;36962,148942587;33810,5756035123;450,056522894899;2701,51681617977;74363,9959427864
"94071";187;2228943;8293;184,031038067401;2255245,83436042;8423,20567921911;196,199466952863;2255897,6912897;8627,55078899665;"SUCYENBRIE";25853;10814,3758736343;10325,3642990715;66,796437576472;422,21513698628;25551,0036304493
"94073";127;2334734;10288;130,02327855055;2364339,46367536;9976,61017719653;126,127863431322;2378027,5415586;9534,18152923526;"THIAIS";28812;12843,4585470823;11999,0069224761;204,771951912314;639,679672693875;27915,9424895454
"94076";96;2324187;8417;102,019829876395;2334686,59223863;8535,03180455039;109,112519819564;2279456,67837419;7610,07741561299;"VILLEJUIF";57781;25677,5701273286;23787,1358188002;594,857861459352;1295,57644706902;56514,9334969214
"94079";85;2044969;7004;87,0120703595447;2052698,80468737;6878,74363727402;86,0767180587933;2098990,6147301;7230,36466271752;"VILLIERSSURMARNE";28278;11554,1708029977;11070,1553529185;115,723056902415;368,292393176748;27580,9892457222
"94080";1000;2348477;8796;1010,21036912349;2377323,28840712;9046,53953401756;1048,28886338773;2391257,06591103;9005,70678940039;"VINCENNES";49136;27442,0592844038;24755,6536643323;1073,28586534999;1613,1197547215;48827,5301254793
"94081";146;2058751;7466;143,024140719089;2076688,66903483;7009,8904351344;141,143207043081;2134801,50514333;7220,17186805943;"VITRYSURSEINE";91188;37854,6316150284;35838,4759264782;439,257695464344;1576,89799308587;89870,9951633649
"95018";130;2490482;9275;134;2537353,92537313;9626,08955223881;141,042999773614;2598946,69659297;9466,41950755013;"ARGENTEUIL";108865;44231,5858408029;41212,6354895379;304,575514654352;2714,37483661067;106895,995898809
"95127";84;2109919;6780;89;2106138,49438202;6881,05617977528;95,0202351875829;2117931,79608608;6812,635207143;"CERGY";62979;26865,6733672022;24617,0476339443;411,036508329013;1837,58922492886;62105,8355539238
"95176";131;2201066;8325;128;2233429,28125;8575,28125;127,036676277494;2231334,52159854;8227,9012038303;"CORMEILLESENPARISIS";23818;9737,32035294657;9272,01791368618;102,978239763836;362,324199496555;23194,0120898806
"95197";106;2040345;6787;113;2042633,28318584;7017,2389380531;117,017705789135;2013873,77712241;6811,99306954255;"DEUILLABARRE";21963;10025,3385817805;9095,48770103817;86,7375417756343;843,113338966686;21914,0008695908
"95203";137;2031894;6687;138;2095285,1884058;7197,34782608696;135,031617480598;2149134,97665609;7602,70061335399;"EAUBONNE";24393;10398,9961247916;9789,75329706058;68,032677557373;541,210150173598;23857,2710453981
"95219";100;1985201;6491;102;2025564,17647059;6699,13725490196;100,016441089911;2101600,5102495;7286,84032240468;"ERMONT";28925;12563,35532162;11930,9474088343;92,0493261789453;540,358586606746;28508,9883780197
"95252";59;2727008;15181;52;2956886,98076923;13974,6923076923;59,0151763906872;2981582,44543646;13025,4298878209;"FRANCONVILLE";34014;14811,3590297516;14077,0283633621;110,203028317149;624,127638072392;33655,6702550542
"95306";106;2378692;10290;112;2324773,58035714;9484,83928571429;111,030352781374;2312584,25166261;9662,55263568634;"HERBLAY";27692;10736,1071332024;10173,0188278953;77,3665137347573;485,721791572358;26898,9916487401
"95428";283;2667973;11267;308;2643997,79545455;11522,1331168831;312,108764133258;2960647,12253649;15390,6097131694;"MONTMORENCY";20866;9595,53178098499;8708,61369431133;172,127454474786;714,790632198876;20086,9971571276
"95500";87;2477195;10169;102;2399748,73529412;9531,20588235294;106,036676277494;2470604,96127459;9355,21408670228;"PONTOISE";29766;13493,6412025671;12517,3382868069;114,057163452856;862,245752307296;28812,9892495065
"95555";125;2358342;8429;121;2385215,59504132;8012,09917355372;133,042999773614;2479490,59337884;8675,48688507888;"STGRATIEN";20996;9337,39249710311;8909,81781472907;56,9198899776971;370,65479239634;20799,0023769078
"95582";72;2354164;8290;79;2375769,11392405;8445,16455696203;77,0202351875829;2483844,74934012;8764,45590746814;"SANNOIS";26826;11028,8449431936;10363,061936921;72,4673963325677;593,315609940076;26371,0068078133
"95607";88;2055236;6993;95;2098599,70526316;7400,43157894737;98,0227645860307;2146665,44408181;8029,7892441155;"TAVERNY";25875;10847,9997837527;10279,8798828176;72,6277997292204;495,492101205891;25393,0000101393
"97113";86;2612963;11524;87;2566149,71264368;10318,3908045977;95;2516104,70526316;9838,91578947368;"LEGOSIER";27590;15798,4457170965;12266,1224741328;1542,51104509588;1989,81219786784;27468,2050538956
"97209";91;2899445;12490;93;2940262,79569892;11663,2258064516;94,8633995093229;3012660,48946314;12283,5814091;"FORTDEFRANCE";83651;46722,9530004285;38251,9094179133;670,278921056166;7800,76466145898;82159,3694120867
"97229";53;2748380;12518;64;2746020,828125;12361,1875;61,3809115482307;2694969,40209668;12789,0626776886;"SCHOELCHER";19945;11132,4747401336;9181,98299723746;338,301599795685;1612,19014310048;19079,3356883728
"97302";NA;NA;NA;NA;NA;NA;55;3253865,47272727;20434,7636363636;"CAYENNE";55817;23130,022987273;20866,9642877973;252,288863909745;2010,76983556599;55002,0026293585
"97408";69;2102561;6172;74;2125650,24324324;7882;71,0091827060071;2094078,87552711;7101,04697494802;"LAPOSSESSION";32261;12535,2523164455;11543,8558679522;124,030097253178;867,366351240127;32154,9991119412
"97409";NA;NA;NA;NA;NA;NA;56,0137740590106;2331741,79082067;8963,07210752812;"SAINTANDRE";55900;20469,4534963027;18889,8927162487;135,428582598212;1444,1321974558;55487,3318714965
"97411";502;2416498;10230;517;2452215,38491296;9899,73887814313;524,131312695901;2483837,31620903;10379,3474960083;"SAINTDENIS";144642;69546,9727430532;60755,8105822414;711,346317223004;8079,81584358878;142294,825927369
"97415";268;2526495;8874;289;2576041,74394464;10608,4290657439;306,085399165866;2521703,80255224;9712,37596924169;"SAINTPAUL";104634;42198,2798023818;37187,9173810636;1672,59206013415;3337,77036118404;103856,026894447
"97416";155;2415886;9494;164;2479503,57926829;9746,35975609756;155,043158718233;2652221,22495918;10650,244768194;"SAINTPIERRE";81583;33912,0830535019;31148,4799491708;510,791894982631;2252,81120934848;80124,4421104249
"97418";66;2769799;9283;69;2783420,47826087;9536,69565217391;74,0119375178092;2145892,16828797;7666,32962460589;"SAINTEMARIE";33042;12651,2391785328;11621,1384604522;35,7610863090254;994,339631771606;32857,6667697642
"97422";147;2138722;7865;139;2215184,63309353;8353,97122302158;144,032139471025;2253295,07221552;8816,27874649863;"TAMPON";76796;32710,0910492881;29662,4599713429;1004,31703175207;2043,31404619316;76408,0672664655
